"No.","公開番号","案件の状態","発注方式","電入／紙入","工事番号","工事名","所属コード","所属名","工事場所","予定価格（税抜）","予定価格（税込）","公告（通知）日","開札予定日","更新日時","発注業種","発注業種２"
"11","200860","○","一般競争入札","電子入札","令和２年度　道維修　第６号－１４","南紀白浜空港線外道路維持修繕工事","130660","西牟婁振興局建設部","西牟婁郡白浜町","7487000","8235700","2020/04/02","2020/04/13","2020/04/02 06:31","土木一式工事",""
"12","200841","○","一般競争入札","電子入札","令和２年度　道維修　第６号－１３","田辺龍神線外道路維持修繕工事","130660","西牟婁振興局建設部","田辺市","10334000","11367400","2020/04/02","2020/04/13","2020/04/02 06:31","土木一式工事",""
"13","200840","○","一般競争入札","電子入札","令和２年度　道維修　第６号－１２","田辺印南線外道路維持修繕外合併工事","130660","西牟婁振興局建設部","田辺市","12260000","13486000","2020/04/02","2020/04/13","2020/04/02 06:31","土木一式工事",""
"14","200868","○","一般競争入札","電子入札","令和２年度　道維修　第６号－１０","南紀白浜空港線外道路維持修繕外合併（道路外管理単価契約）工事","130660","西牟婁振興局建設部","","3776000","4153600","2020/04/02","2020/04/13","2020/04/02 06:31","電気工事",""
"15","200872","○","一般競争入札","電子入札","令和２年度　道維修　第２号－９","中尾名手市場線（名手ポンプ場）道路維持修繕工事","130260","那賀振興局建設部","紀の川市","1926000","2118600","2020/04/02","2020/04/14","2020/04/02 06:30","電気工事",""
"16","200889","○","一般競争入札","電子入札","令和２年度　港調　第３号","日高港港湾調査（外）合併測量業務","130560","日高振興局建設部","日高郡美浜町","4582000","5040200","2020/04/02","2020/04/14","2020/04/02 06:30","測量一般",""
"17","200882","○","一般競争入札","電子入札","令和２年度　県単港整　第４－１号","日高港県単港湾施設整備調査業務","130560","日高振興局建設部","御坊市","865000","951500","2020/04/02","2020/04/14","2020/04/02 06:30","測量一般",""
"18","200837","○","一般競争入札","電子入札","令和２年度　県際高　第６号","国道３７１号（スカイライン）県際道路管理工事","130660","西牟婁振興局建設部","田辺市","4512000","4963200","2020/04/02","2020/04/13","2020/04/02 06:31","土木一式工事",""
"19","200854","○","一般競争入札","電子入札","令和２年度　県災防　第７号","城すさみ線道路災害防除外合併工事","130760","東牟婁振興局串本建設部","西牟婁郡すさみ町","24998000","27497800","2020/04/02","2020/04/14","2020/04/02 06:31","土木一式工事",""
"20","200831","○","一般競争入札","電子入札","令和２年度　建住管　第８－２号","県営住宅入替修繕（単価契約）工事","130770","東牟婁振興局新宮建設部","新宮市","4519000","4970900","2020/04/02","2020/04/14","2020/04/02 06:31","建築一式工事",""
"21","200910","○","一般競争入札","電子入札","令和２年度　建住管　第６－１号－７","県営住宅第３区域緊急修繕建築工事（単価契約）","130660","西牟婁振興局建設部","西牟婁郡上富田町","992000","1091200","2020/04/02","2020/04/13","2020/04/02 06:31","建築一式工事",""
"22","200909","○","一般競争入札","電子入札","令和２年度　建住管　第６－１号－４","県営住宅第２区域緊急修繕建築工事（単価契約）","130660","西牟婁振興局建設部","西牟婁郡白浜町","992000","1091200","2020/04/02","2020/04/13","2020/04/02 06:31","建築一式工事",""
"23","200900","○","一般競争入札","電子入札","令和２年度　建住管　第６－１号－１","県営住宅第１区域緊急修繕建築工事（単価契約）","130660","西牟婁振興局建設部","田辺市","992000","1091200","2020/04/02","2020/04/13","2020/04/02 06:31","建築一式工事",""
"24","200885","○","一般競争入札","電子入札","令和２年度　建住管　第５－２号","県営住宅入替修繕工事（単価契約）","130560","日高振興局建設部","御坊市","3047000","3351700","2020/04/02","2020/04/14","2020/04/02 06:30","建築一式工事",""
"25","200858","○","一般競争入札","電子入札","令和２年度　急傾斜　第６６号－３","大島北地地区急傾斜地崩壊対策調査業務","130760","東牟婁振興局串本建設部","東牟婁郡串本町","4939000","5432900","2020/04/02","2020/04/14","2020/04/02 06:31","地質調査",""
"26","200857","○","一般競争入札","電子入札","令和２年度　急傾斜　第６６号－２","大島北地地区急傾斜地崩壊対策設計業務","130760","東牟婁振興局串本建設部","東牟婁郡串本町","6076000","6683600","2020/04/02","2020/04/14","2020/04/02 06:31","河川砂防及び海岸",""
"27","200904","○","一般競争入札","電子入札","令和２年度　急傾斜　第２０号－２","門前１地区急傾斜地崩壊対策設計業務","130560","日高振興局建設部","日高郡由良町","2631000","2894100","2020/04/02","2020/04/14","2020/04/02 06:31","河川砂防及び海岸",""
"28","200903","○","一般競争入札","電子入札","令和２年度　急傾斜　第２０号","門前１地区急傾斜地崩壊対策測量業務","130560","日高振興局建設部","日高郡由良町","1418000","1559800","2020/04/02","2020/04/14","2020/04/02 06:30","測量一般",""
"29","200847","○","一般競争入札","電子入札","令和２年度　海修　第８号","片男波センターハウス・和歌川ポンプ場公共下水道接続設計業務","081200","都市住宅局　公共建築課","","1410000","1551000","2020/04/02","2020/04/14","2020/04/02 06:30","衛生",""
"30","200883","○","一般競争入札","電子入札","令和２年度　河修　第６０１号－５","印南川（外）河川修繕（外）合併（単価契約）工事","130560","日高振興局建設部","日高郡印南町","7245000","7969500","2020/04/02","2020/04/14","2020/04/02 06:30","土木一式工事",""
"31","200878","○","一般競争入札","電子入札","令和２年度　河修　第３０１号－８","柘榴川外河川修繕工事","130260","那賀振興局建設部","紀の川市","5859000","6444900","2020/04/02","2020/04/14","2020/04/02 06:30","土木一式工事",""
"32","200879","○","一般競争入札","電子入札","令和２年度　河修　第３０１号－７","丸田川河川修繕工事","130260","那賀振興局建設部","紀の川市","2283000","2511300","2020/04/02","2020/04/14","2020/04/02 06:30","土木一式工事",""
"33","200876","○","一般競争入札","電子入札","令和２年度　河修　第３０１号－６","春日川河川修繕工事","130260","那賀振興局建設部","岩出市","7377000","8114700","2020/04/02","2020/04/14","2020/04/02 06:30","土木一式工事",""
"34","200874","○","一般競争入札","電子入札","令和２年度　河修　第３０１号－５","住吉川外河川修繕工事","130260","那賀振興局建設部","岩出市","6753000","7428300","2020/04/02","2020/04/14","2020/04/02 06:30","土木一式工事",""
"35","200880","○","一般競争入札","電子入札","令和２年度　河修　第３０１号－４","住吉川外河川修繕工事","130260","那賀振興局建設部","岩出市","7609000","8369900","2020/04/02","2020/04/14","2020/04/02 06:30","土木一式工事",""
"36","200830","○","一般競争入札（総合評価）","電子入札","令和２年度　営　第１号","鑑識科学センター大規模改造（２期）建築工事","081200","都市住宅局　公共建築課","和歌山市","","","2020/04/02","2020/05/07","2020/04/02 06:30","建築一式工事",""
"37","200884","○","一般競争入札","電子入札","令和２年度　ダム修繕　第４号－５","切目川ダム修繕（単価契約）工事","130560","日高振興局建設部","日高郡印南町","3157000","3472700","2020/04/02","2020/04/14","2020/04/02 06:30","土木一式工事",""
"38","200875","○","一般競争入札（総合評価）","電子入札","令和１年度　流下　第１１号－１３","紀の川流域下水道伊都浄化センター水処理施設１池内部防食更新工事","130260","那賀振興局建設部","伊都郡かつらぎ町","37977000","41774700","2020/04/02","2020/04/21","2020/04/02 06:30","塗装工事",""
"39","200855","○","一般競争入札","電子入札","令和１年度　防交金　第１２５号－７","古座川河川整備工事","130760","東牟婁振興局串本建設部","東牟婁郡串本町","15000000","16500000","2020/04/02","2020/04/14","2020/04/02 06:31","土木一式工事",""
"40","200852","○","一般競争入札（総合評価）","電子入札","令和１年度　道保交金　第９０３－６号－３０","国道３７１号外（今津橋外）交付金道路保全設計業務","130760","東牟婁振興局串本建設部","東牟婁郡古座川町","","","2020/04/02","2020/05/12","2020/04/02 06:31","鋼構造及びコンクリート",""
"41","200746","○","一般競争入札（総合評価）","電子入札","令和１年度　道保交金　第８０１－３２号","国道１６８号交付金道路保全工事","130770","東牟婁振興局新宮建設部","新宮市","90127000","99139700","2020/04/02","2020/04/21","2020/04/02 06:31","とび・土工・コンクリート工事",""
"42","200853","○","一般競争入札","電子入札","令和１年度　道保交金　第７０１－３２号","国道３７１号（立合トンネル外）交付金道路保全設計業務","130760","東牟婁振興局串本建設部","東牟婁郡古座川町","7244000","7968400","2020/04/02","2020/04/14","2020/04/02 06:31","電気・電子","トンネル"
"43","200865","○","一般競争入札","電子入札","令和１年度　道保交金　第６９０－９０号－３１","下川上牟婁線（上小川橋）交付金道路保全工事","130660","西牟婁振興局建設部","田辺市","17231000","18954100","2020/04/02","2020/04/13","2020/04/02 06:31","土木一式工事",""
"44","200833","○","一般競争入札","電子入札","令和１年度　道保交金　第６９０－２号－５０","国道３１１号交付金道路保全設計業務","130660","西牟婁振興局建設部","田辺市","3518000","3869800","2020/04/02","2020/04/13","2020/04/02 06:31","道路",""
"45","200881","○","一般競争入札","電子入札","令和１年度　道保交金　第６９０－２号－４９","国道３１１号交付金道路保全工事","130660","西牟婁振興局建設部","田辺市","14783000","16261300","2020/04/02","2020/04/13","2020/04/02 06:31","舗装工事",""
"46","200871","○","一般競争入札","電子入札","令和１年度　道保交金　第６９０－２号－４８","国道３１１号交付金道路保全工事","130660","西牟婁振興局建設部","田辺市","14794000","16273400","2020/04/02","2020/04/13","2020/04/02 06:31","舗装工事",""
"47","200832","○","一般競争入札","電子入札","令和１年度　道保交金　第６９０－２号－４７","国道３１１号交付金道路保全設計業務","130660","西牟婁振興局建設部","田辺市","6397000","7036700","2020/04/02","2020/04/13","2020/04/02 06:31","道路",""
"48","200835","○","一般競争入札","電子入札","令和１年度　道保交金　第６９０－２号－４６","国道３１１号交付金道路保全調査業務","130660","西牟婁振興局建設部","田辺市","3398000","3737800","2020/04/02","2020/04/13","2020/04/02 06:31","地質調査",""
"49","200834","○","一般競争入札","電子入札","令和１年度　道保交金　第６９０－２号－４５","国道３１１号交付金道路保全測量業務","130660","西牟婁振興局建設部","田辺市","2199000","2418900","2020/04/02","2020/04/13","2020/04/02 06:31","測量一般",""
"50","200836","○","一般競争入札","電子入札","令和１年度　道保交金　第６０３－２号－７","国道３７１号交付金道路保全工事","130660","西牟婁振興局建設部","田辺市","8975000","9872500","2020/04/02","2020/04/13","2020/04/02 06:31","とび・土工・コンクリート工事",""
"51","200890","○","一般競争入札","電子入札","令和１年度　道改交金　第２４号－７","国道４８０号道路改良工事","130460","有田振興局建設部","有田郡有田川町","7429000","8171900","2020/04/02","2020/04/15","2020/04/02 06:30","土木一式工事",""
"52","200907","○","一般競争入札","電子入札","令和１年度　道改交金　第１３４号－８","御坊由良線道路改良（外）合併測量業務","130560","日高振興局建設部","日高郡日高町","3140000","3454000","2020/04/02","2020/04/14","2020/04/02 06:30","測量一般",""
"53","200893","○","一般競争入札","電子入札","令和１年度　道改交金　第１３０号－３４","御坊中津線道路改良設計業務","130560","日高振興局建設部","日高郡日高川町","7551000","8306100","2020/04/02","2020/04/14","2020/04/02 06:30","道路",""
"54","200895","○","一般競争入札","電子入札","令和１年度　地特　第２０号－１１","御坊由良線地方特定道路整備測量業務","130560","日高振興局建設部","日高郡日高町","7781000","8559100","2020/04/02","2020/04/14","2020/04/02 06:30","測量一般",""
"55","200911","○","一般競争入札（総合評価）","電子入札","令和１年度　大規模　第４０３号－１０","芳養川大規模特定河川整備設計業務","130660","西牟婁振興局建設部","田辺市","20371000","22408100","2020/04/02","2020/04/21","2020/04/02 06:31","河川砂防及び海岸",""
"56","200869","○","一般競争入札","電子入札","令和１年度　小道改　第６０３号－２","温川田辺線小規模道路改良工事","130660","西牟婁振興局建設部","田辺市","13104000","14414400","2020/04/02","2020/04/13","2020/04/02 06:31","土木一式工事",""
"57","200886","○","一般競争入札","電子入札","令和１年度　小道改　第４０９号－４","有田港線小規模道路改良用地調査業務","130460","有田振興局建設部","有田市","5160000","5676000","2020/04/02","2020/04/15","2020/04/02 06:30","物件",""
"58","200899","○","一般競争入札","電子入札","令和１年度　小土砂　第２５号－２","吉見（２）地区小規模土砂災害対策工事","130460","有田振興局建設部","有田郡有田川町","13931000","15324100","2020/04/02","2020/04/15","2020/04/02 06:30","土木一式工事",""
"59","200863","○","一般競争入札","電子入札","令和１年度　砂防　第５２７号－４","三越川砂防調査業務","130660","西牟婁振興局建設部","田辺市","6850000","7535000","2020/04/02","2020/04/13","2020/04/02 06:31","地質調査",""
"60","200864","○","一般競争入札","電子入札","令和１年度　砂防　第５１７号－２","内の井川砂防調査業務","130660","西牟婁振興局建設部","田辺市","1826000","2008600","2020/04/02","2020/04/13","2020/04/02 06:31","地質調査",""
"61","200896","○","一般競争入札（総合評価）","電子入札","令和１年度　砂防　第５０５号－５","船坂谷川砂防（砂防）工事","130460","有田振興局建設部","有田郡有田川町","52262000","57488200","2020/04/02","2020/04/22","2020/04/02 06:30","土木一式工事",""
"62","200846","○","一般競争入札","電子入札","令和１年度　砂防　第４９４－３０号－２","紀の川圏域（角間木谷川）　砂防設計業務","130360","伊都振興局建設部","伊都郡かつらぎ町","11289000","12417900","2020/04/02","2020/04/14","2020/04/02 06:30","河川砂防及び海岸",""
"63","200844","○","一般競争入札","電子入札","令和１年度　砂防　第４９４－３０号","紀の川圏域（角間木谷川）　砂防測量業務","130360","伊都振興局建設部","伊都郡かつらぎ町","7641000","8405100","2020/04/02","2020/04/14","2020/04/02 06:30","測量一般",""
"64","200887","○","一般競争入札","電子入札","令和１年度　砂防　第３１号－３","谷奥谷川砂防工事","130560","日高振興局建設部","日高郡日高川町","3464000","3810400","2020/04/02","2020/04/14","2020/04/02 06:30","土木一式工事",""
"65","200906","○","一般競争入札（総合評価）","電子入札","令和１年度　砂防　第１６号－４","黒山谷川砂防工事","130560","日高振興局建設部","日高郡由良町","47021000","51723100","2020/04/02","2020/04/21","2020/04/02 06:31","土木一式工事",""
"66","200902","○","一般競争入札","電子入札","令和１年度　砂防　第１２０号－５","吹井１地区地すべり設計業務","130560","日高振興局建設部","日高郡由良町","3898000","4287800","2020/04/02","2020/04/14","2020/04/02 06:31","河川砂防及び海岸","地質"
"67","200873","○","一般競争入札","電子入札","令和１年度　砂防　第１０５号－９","最上地区砂防（地すべり対策）　調査　業務","130260","那賀振興局建設部","紀の川市","5862000","6448200","2020/04/02","2020/04/14","2020/04/02 06:30","地質調査",""
"68","200894","○","一般競争入札（総合評価）","電子入札","令和１年度　国補県改　第１３１号－３","玄子小松原線道路改良（外）合併工事","130560","日高振興局建設部","日高郡日高川町","36002000","39602200","2020/04/02","2020/04/21","2020/04/02 06:30","土木一式工事",""
"69","200897","○","一般競争入札","電子入札","令和１年度　国補県改　第１２７号－３","井関御坊線道路改良工事","130560","日高振興局建設部","日高郡日高町","16439000","18082900","2020/04/02","2020/04/14","2020/04/02 06:30","土木一式工事",""
"70","200877","○","一般競争入札","電子入札","令和１年度　交安交金　第２０６－３５号","小豆島岩出線　交付金　交通安全　測量　業務","130260","那賀振興局建設部","岩出市","1551000","1706100","2020/04/02","2020/04/14","2020/04/02 06:30","測量一般",""
"71","200856","○","一般競争入札","電子入札","令和１年度　漁港整備　第２－５号－３","周参見漁港漁港施設整備（生産基盤）工事","130760","東牟婁振興局串本建設部","西牟婁郡すさみ町","25761000","28337100","2020/04/02","2020/04/14","2020/04/02 06:31","土木一式工事",""
"72","200898","○","一般競争入札（総合評価）","電子入札","令和１年度　漁港整備　第１－１号－７","箕島漁港漁港施設整備（流通基盤）工事","130460","有田振興局建設部","有田市","82764000","91040400","2020/04/02","2020/04/22","2020/04/02 06:30","土木一式工事",""
"73","200901","○","一般競争入札","電子入札","令和１年度　急傾斜　第７１－３０号－２","瓜谷地区急傾斜地崩壊対策設計業務","130560","日高振興局建設部","日高郡みなべ町","10089000","11097900","2020/04/02","2020/04/14","2020/04/02 06:30","河川砂防及び海岸",""
"74","200905","○","一般競争入札（総合評価）","電子入札","令和１年度　急傾斜　第６６号－４","濱田地区急傾斜地崩壊対策工事","130560","日高振興局建設部","日高郡由良町","20670000","22737000","2020/04/02","2020/04/21","2020/04/02 06:31","土木一式工事",""
"75","200848","○","一般競争入札（総合評価）","電子入札","令和１年度　急傾斜　第６３－３０号","出雲崎地区急傾斜地崩壊対策工事","130760","東牟婁振興局串本建設部","東牟婁郡串本町","73398000","80737800","2020/04/02","2020/04/21","2020/04/02 06:31","とび・土工・コンクリート工事",""
"76","200908","○","一般競争入札（総合評価）","電子入札","令和１年度　急傾斜　第２６号－２","三百瀬地区急傾斜地崩壊対策工事","130560","日高振興局建設部","日高郡日高川町","32388000","35626800","2020/04/02","2020/04/21","2020/04/02 06:31","土木一式工事",""
"77","200870","○","一般競争入札","電子入札","令和１年度　活性化　第６０１号－２","左会津川河川整備工事","130660","西牟婁振興局建設部","田辺市","19724000","21696400","2020/04/02","2020/04/13","2020/04/02 06:31","土木一式工事",""
"78","200842","○","一般競争入札（総合評価）","電子入札","令和１年度　ため池等　第６２号－３","内池改修その1工事","130190","海草振興局農林水産振興部","和歌山市","33848000","37232800","2020/04/02","2020/04/21","2020/04/02 06:30","土木一式工事",""
"79","200805","☆","一般競争入札","電子入札","令和２年度　道維修　第６号－１１","国道３７１号道路維持修繕工事","130660","西牟婁振興局建設部","田辺市","3017000","3318700","2020/03/26","2020/04/06","2020/03/26 06:31","土木一式工事",""
"80","200808","☆","一般競争入札","電子入札","令和２年度　道維修　第６号","田辺白浜線外道路維持修繕外合併（道路外管理単価契約）工事","130660","西牟婁振興局建設部","田辺市","7225000","7947500","2020/03/26","2020/04/06","2020/03/31 06:31","土木一式工事",""
"81","200754","○","一般競争入札","電子入札","令和２年度　道維修　第１号－８","善明寺北島線外道路維持修繕工事","130160","海草振興局建設部","和歌山市","25709000","28279900","2020/03/26","2020/04/09","2020/03/26 06:30","土木一式工事",""
"82","200751","○","一般競争入札","電子入札","令和２年度　道維修　第１号－７","和歌山打田線外　道路維持修繕工事","130160","海草振興局建設部","和歌山市","22740000","25014000","2020/03/26","2020/04/09","2020/03/26 06:30","土木一式工事",""
"83","200774","○","一般競争入札（総合評価）","電子入札","令和２年度　道維修　第１号－６","小豆島船所線外道路維持修繕工事","130160","海草振興局建設部","和歌山市","25063000","27569300","2020/03/26","2020/04/15","2020/03/26 06:30","土木一式工事",""
"84","200769","○","一般競争入札","電子入札","令和２年度　道維　第１号－４","鳴神木広線外街路樹管理維持工事","130160","海草振興局建設部","和歌山市","19594000","21553400","2020/03/26","2020/04/09","2020/03/26 06:30","造園工事",""
"85","200770","○","一般競争入札","電子入札","令和２年度　道維　第１号","和歌山停車場線外街路樹管理維持工事","130160","海草振興局建設部","和歌山市","25054000","27559400","2020/03/26","2020/04/09","2020/03/26 06:30","造園工事",""
"86","200818","☆","一般競争入札","電子入札","令和２年度　堤改　第５０５号","南部川堤防改修工事","130560","日高振興局建設部","日高郡みなべ町","3095000","3404500","2020/03/26","2020/04/07","2020/03/26 06:31","さく井工事",""
"87","200781","☆","一般競争入札","電子入札","令和２年度　堤改　第２０１号","烏子川　堤防改修　工事","130260","那賀振興局建設部","紀の川市","1896000","2085600","2020/03/26","2020/04/07","2020/03/26 06:30","土木一式工事",""
"88","200815","☆","一般競争入札","電子入札","令和２年度　砂防　第１２３号－２","伏拝地区砂防（地すべり）解析業務","130660","西牟婁振興局建設部","田辺市","3264000","3590400","2020/03/26","2020/04/06","2020/03/31 06:31","河川砂防及び海岸",""
"89","200814","☆","一般競争入札","電子入札","令和２年度　砂防　第１２１号－２","芦立地区砂防（地すべり）解析業務","130660","西牟婁振興局建設部","田辺市","2839000","3122900","2020/03/26","2020/04/06","2020/03/31 06:31","河川砂防及び海岸",""
"90","200785","○","一般競争入札","電子入札","令和２年度　砂防　第１０６号－２","海老谷地区砂防工事","130160","海南工事事務所","海南市","19541000","21495100","2020/03/26","2020/04/09","2020/03/26 06:30","とび・土工・コンクリート工事",""
"91","200760","☆","一般競争入札","電子入札","令和２年度　国交建住　第１号","藤田団地浄化槽改修設計業務","081200","都市住宅局　公共建築課","御坊市","1600000","1760000","2020/03/26","2020/04/08","2020/04/01 06:30","衛生",""
"92","200788","☆","一般競争入札","電子入札","令和２年度　県際　第１号","国道３７１号（紀見隧道）　清掃工事","130360","伊都振興局建設部","橋本市","3150000","3465000","2020/03/26","2020/04/07","2020/03/26 06:31","土木一式工事",""
"93","200783","○","一般競争入札（総合評価）","電子入札","令和２年度　県債　流下　第１１号－８","紀の川流域下水道伊都浄化センター水処理施設１池機械設備更新工事","130260","那賀振興局建設部","伊都郡かつらぎ町","99207000","109127700","2020/03/26","2020/04/14","2020/03/26 06:30","機械器具設置工事",""
"94","200803","☆","一般競争入札","電子入札","令和２年度　建住管　第８－１号－４","県営住宅緊急修繕　機械設備（単価契約）工事","130770","東牟婁振興局新宮建設部","新宮市","2861000","3147100","2020/03/26","2020/04/07","2020/03/26 06:32","管工事",""
"95","200802","☆","一般競争入札","電子入札","令和２年度　建住管　第８－１号－３","県営住宅緊急修繕　電気設備（単価契約）工事","130770","東牟婁振興局新宮建設部","新宮市","1444000","1588400","2020/03/26","2020/04/07","2020/03/26 06:32","電気工事",""
"96","200759","☆","一般競争入札","電子入札","令和２年度　串太用国　第１号－２","串本太地道路用地先行取得用地測量業務","130760","東牟婁振興局串本建設部","東牟婁郡那智勝浦町","11771000","12948100","2020/03/26","2020/04/07","2020/03/31 06:32","測量一般",""
"97","200758","☆","一般競争入札","電子入札","令和２年度　串太用国　第１号","串本太地道路用地先行取得用地測量業務","130760","東牟婁振興局串本建設部","東牟婁郡串本町","22892000","25181200","2020/03/26","2020/04/07","2020/03/31 06:32","測量一般",""
"98","200757","☆","一般競争入札","電子入札","令和２年度　急傾斜　第６６号","大島北地地区急傾斜地崩壊対策測量業務","130760","東牟婁振興局串本建設部","東牟婁郡串本町","3082000","3390200","2020/03/26","2020/04/07","2020/03/31 06:32","測量一般",""
"99","200772","○","一般競争入札","電子入札","令和２年度　河修　第１０２号","七瀬川　河川修繕合併工事","130160","海草振興局建設部","和歌山市","14025000","15427500","2020/03/26","2020/04/09","2020/03/26 06:30","土木一式工事",""
"100","200747","○","一般競争入札","電子入札","令和２年度　河修　第１０１号－４","鳴滝川外河川修繕工事","130160","海草振興局建設部","和歌山市","12865000","14151500","2020/03/26","2020/04/09","2020/03/26 06:30","土木一式工事",""
"101","200753","○","一般競争入札","電子入札","令和２年度　河修　第１０１号－３","七瀬川外　河川修繕工事","130160","海草振興局建設部","和歌山市","14612000","16073200","2020/03/26","2020/04/09","2020/03/26 06:30","土木一式工事",""
"102","200749","○","一般競争入札","電子入札","令和２年度　河修　第１０１号","和歌川外河川修繕工事","130160","海草振興局建設部","和歌山市","18472000","20319200","2020/03/26","2020/04/09","2020/03/26 06:30","土木一式工事",""
"103","200773","○","一般競争入札","電子入札","令和２年度　河管　第１号","市堀川河川管理工事","130160","海草振興局建設部","和歌山市","2726000","2998600","2020/03/26","2020/04/09","2020/03/26 06:30","土木一式工事",""
"104","200762","☆","一般競争入札","電子入札","令和２年度　営委　第９号","松江東宿舎浄化槽改修他設計業務","081200","都市住宅局　公共建築課","和歌山市","1690000","1859000","2020/03/26","2020/04/07","2020/04/01 06:30","衛生",""
"105","200763","☆","一般競争入札","電子入札","令和２年度　営委　第７号","野上中宿舎浄化槽改修・動物愛護センター空調改修設計業務","081200","都市住宅局　公共建築課","","1610000","1771000","2020/03/26","2020/04/07","2020/04/01 06:30","衛生",""
"106","200764","☆","一般競争入札","電子入札","令和２年度　営委　第６号","坂田宿舎浄化槽改修設計業務","081200","都市住宅局　公共建築課","和歌山市","1610000","1771000","2020/03/26","2020/04/07","2020/04/01 06:30","衛生",""
"107","200765","☆","一般競争入札","電子入札","令和２年度　営委　第４号","高野口教職員住宅他浄化槽改修設計業務","081200","都市住宅局　公共建築課","橋本市","1240000","1364000","2020/03/26","2020/04/07","2020/04/01 06:30","衛生",""
"108","200766","☆","一般競争入札","電子入札","令和２年度　営委　第３号","大谷宿舎浄化槽改修設計業務","081200","都市住宅局　公共建築課","伊都郡かつらぎ町","1040000","1144000","2020/03/26","2020/04/07","2020/04/01 06:30","衛生",""
"109","200761","☆","一般競争入札","電子入札","令和２年度　営委　第２号","紀北農芸高校排水設備改修設計業務","081200","都市住宅局　公共建築課","伊都郡かつらぎ町","1830000","2013000","2020/03/26","2020/04/08","2020/04/01 06:30","衛生",""
"110","200767","☆","一般競争入札","電子入札","令和２年度　営委　第１号","紀北家畜保健衛生所浄化槽改修設計業務","081200","都市住宅局　公共建築課","和歌山市","1210000","1331000","2020/03/26","2020/04/07","2020/04/01 06:30","衛生",""
"111","200789","○","一般競争入札（総合評価）","電子入札","令和２年度　営　第２号","那賀高校普通特別教室棟建具改修工事","081200","都市住宅局　公共建築課","岩出市","46610000","51271000","2020/03/26","2020/04/14","2020/03/26 06:30","建築一式工事",""
"112","200817","☆","一般競争入札","電子入札","令和２年度　ダム修繕　第４号－３","切目川ダム流量観測業務","130560","日高振興局建設部","日高郡印南町","3450000","3795000","2020/03/26","2020/04/07","2020/03/31 06:31","測量一般",""
"113","200778","○","一般競争入札（総合評価）","電子入札","令和１年度　流下　第１１号－７","紀の川流域下水道伊都浄化センター九度山中継ポンプ場監視制御設備更新工事","130260","那賀振興局建設部","伊都郡かつらぎ町","39190000","43109000","2020/03/26","2020/04/14","2020/03/26 06:30","電気工事",""
